"","AtrZ=~M_Atr_Z","AtrZ=~X_Atr_Z","AtrZ=~F_Atr_Z","RomZ=~M_Rom_Z","RomZ=~X_Rom_Z","RomZ=~F_Rom_Z","EroZ=~M_Ero_Z","EroZ=~X_Ero_Z","EroZ=~F_Ero_Z","Atr0=~M_Atr","Atr0=~X_Atr","Atr0=~F_Atr","Rom0=~M_Rom","Rom0=~X_Rom","Rom0=~F_Rom","Ero0=~M_Ero","Ero0=~X_Ero","Ero0=~F_Ero","Atr0~Inactive","Atr0~Education","Atr0~Work","Atr0~Gym","Atr0~Social","Rom0~Inactive","Rom0~Education","Rom0~Work","Rom0~Gym","Rom0~Social","Ero0~Inactive","Ero0~Education","Ero0~Work","Ero0~Gym","Ero0~Social","Atr0~AtrZ","Rom0~AtrZ","Rom0~RomZ","Ero0~AtrZ","Ero0~RomZ","Ero0~EroZ","Rom0~Atr0","Ero0~Atr0","Ero0~Rom0","M_Atr_Z~~M_Atr","X_Atr_Z~~X_Atr","F_Atr_Z~~F_Atr","M_Rom_Z~~M_Rom","X_Rom_Z~~X_Rom","F_Rom_Z~~F_Rom","M_Ero_Z~~M_Ero","X_Ero_Z~~X_Ero","F_Ero_Z~~F_Ero","Inactive~~Education","Inactive~~Gym","Inactive~~Work","Inactive~~Social","Education~~Gym","Education~~Work","Education~~Social","Work~~Gym","Gym~~Social","Work~~Social","AtrZ~~Inactive","AtrZ~~Education","AtrZ~~Gym","AtrZ~~Work","AtrZ~~Social","RomZ~~Inactive","RomZ~~Education","RomZ~~Gym","RomZ~~Work","RomZ~~Social","EroZ~~Inactive","EroZ~~Education","EroZ~~Gym","EroZ~~Work","EroZ~~Social","AtrZ~~RomZ","AtrZ~~EroZ","RomZ~~EroZ"
"1",1.00874903384398,0.396382007185603,0.732668951514938,0.869785195752099,0.843417942326893,0.90810791261289,0.869449433119651,0.856179388894224,0.722927293697632,0.667308985740842,0.371019019353127,0.587946149186806,0.717401569788262,0.755118840219016,0.828610340120507,0.511741049559105,0.562844483509216,0.447031141287367,-0.298096472089456,-0.0995536468651412,-0.493858892508037,0.225210922757391,0.914318805415865,-0.014510764324143,-0.256040361951026,-0.29240473291382,0.135887931026874,0.549454475901009,0.567033961575604,-0.49802052213411,0.395267815796858,0.16445993425433,-0.709406215375308,0.126172420609326,-0.145076920117807,0.311404911037562,-0.13994262539241,0.090881568319607,0.127340608587141,-0.00135802410112958,0.609870689880757,0.195612113981083,0.0387041434132312,0.107323102660568,0.0774030085437642,0.110816030848067,0.025632377894824,0.0293293775395966,0.09373646192083,0.0898405491878044,-0.00377355602658789,-0.628075527828648,-0.809570018446278,-0.926028962987074,-0.530281468887322,-0.308182909019573,-0.4131179254787,0.218541007366118,-0.527958922807033,-0.486695918932339,0.368831999087005,0.0146559714921844,-0.0592857640347758,0.177193157796015,-0.168067858163342,-0.0507522919991956,0.155823727089924,0.00566400868069632,0.0354927547287519,-0.241108489927041,-0.124966810948523,-0.067146286130027,0.162632081962802,0.0745523276389753,-0.14679011639066,0.192906452537852,0.274564298972108,0.118201142878401,0.189686139972423
"2",0.908218760560218,0.514179765888253,0.825862564791858,0.883427119256154,0.860707058114833,0.897047551364276,0.803841903976936,0.910513739699968,0.698145584174615,0.76667940501303,0.434253423166948,0.747568814221427,0.749997029725184,0.771476530971235,0.863214164414693,0.618603329690371,0.706975975570449,0.552728888316127,-0.317196101485275,0.203005897838104,-0.129234173468314,-0.0427708788051972,0.107952589884576,0.0530499409490584,0.0489488575813821,-0.0538567151134039,-0.110950375352287,-0.108327978782652,0.307502348310353,-0.359819741365735,0.0836738505030769,0.204574937619324,-0.255548148472545,0.127316899537961,-0.0810198488052258,0.237694555287458,-0.0508019314456961,0.124209286861227,0.033555189172359,0.373130787724758,0.361512122900297,0.0813726867324285,0.0120963607318068,0.13512244612645,0.0455839871635012,0.125771025696773,-0.0737110392335967,0.0628694864669092,0.0755167767180045,0.100840957373867,0.00107497694873894,-0.565392189254077,-0.819335949421701,-0.893225774462212,-0.656563635882155,-0.345045621545991,-0.390930514971277,0.442882943365752,-0.501932362404146,-0.194709733692251,0.128345867320874,-0.0460782247592851,-0.0447052061162284,0.182133661608029,-0.119778396951765,0.0379504854423537,0.0131878281658702,0.153548900789443,0.0777740862943612,-0.17092767393096,0.019420643154124,-0.0589454845431721,0.175646449789412,-0.01090713980964,-0.102901586691381,-0.0549059680948134,0.23400193212814,0.130119592471264,0.207635510237325
"3",0.901899554664696,0.548088961695052,0.804157303610801,0.895274571466165,0.820772885452399,0.850668468696368,0.773194430719202,0.855323052574172,0.675020398278848,0.775158000243684,0.349159274280755,0.742427079198474,0.816620105678484,0.833936811336609,0.837563958001745,0.711652526406671,0.664552796222135,0.571895668501852,-0.329828491963497,0.139191951439351,-0.234247167866837,-0.0446224562624392,0.310183430053891,0.0331842351299893,-0.0128486710273479,-0.0611044812857122,-0.0207688593383463,0.0139944627071622,0.356591435663177,-0.333686577850704,0.163842677000295,0.114292585023392,-0.231741866535709,0.134836566907178,-0.110321398293698,0.312531183808049,-0.0442140363314396,0.0544757415813396,0.123671827702419,0.162961073218847,0.274805815002474,0.11650142632421,-0.0988169982168841,0.0625702315029903,0.124640577347884,0.0722439912856205,-0.0463429423283783,0.129706770558186,-0.0263305679090778,0.109294216109018,0.0646225954294708,-0.444454349406763,-0.734837836022126,-0.86489798106044,-0.610755775831302,-0.303040178127668,-0.351425644466153,0.0579372572159956,-0.591730948412867,-0.359108524450323,0.310993873046876,0.072321797831343,-0.194681220685095,0.0269544383534466,-0.0159649688424161,-0.040552532446221,-0.0283377395935816,0.116756752146417,0.13044369430131,-0.250485389606332,-0.0670900830780188,-0.162690462257632,0.05749344566946,0.0071237113821939,-0.0951604406228052,0.0928621061624337,0.225925298935242,0.069498395209322,0.280359573415936
"4",0.84138004634398,0.431282687311516,0.888427169921551,0.853182028262893,0.9040737497114,0.848814226538607,0.839002528592575,0.849524052209568,0.68931242475104,0.782167494198259,0.315035556154463,0.651940526575135,0.763459817542653,0.68967987300111,0.825898241891959,0.544234137580689,0.606463800969731,0.520521649920948,-0.145151820417565,-0.215589983958098,-0.347450220376423,0.0914028955452259,0.638957905002156,0.0678823378136501,-0.0756380812654665,-0.114074359023602,0.0491255630181539,-0.0525993568996531,0.383374425103895,-0.397437123343986,0.2926291697481,0.254687489045962,-0.497063581904444,0.0187945477495743,-0.0227232530460044,0.260369345115093,-0.144633358488333,0.0816803197792778,0.269696834360819,0.295279395486973,0.379705804189232,0.218229755217068,0.00916514602052809,0.0318168795306082,0.0415535549202103,0.151100102618431,-0.126630583471767,0.0940533102182478,0.106602293184554,0.125731804264374,-0.0235034861958496,-0.597729920805092,-0.829561657104797,-0.874930615846721,-0.571983362995326,-0.0775782567527195,-0.470008750915686,0.343679537126926,-0.563161383426682,-0.272602543956088,0.202866921876874,0.0476293047434355,-0.077157033439386,0.194904674656688,-0.0718806600386931,-0.0358565874168087,0.0322549340477598,0.0897266803441479,0.18329532898263,-0.172275579280502,-0.151984287708846,-0.148351812559002,0.00863018976262452,0.0916508101224275,-0.0674741426536238,0.113957953024105,0.0786637266537098,0.20900752085851,0.18098619801837
"5",0.972446175451758,0.402448634187911,0.750392978897717,0.859655222363967,0.878896998504404,0.88426132763355,0.82022667046988,0.845483628094664,0.687891799609077,0.740918726417359,0.355735016554376,0.62212973599335,0.821041740962674,0.735810348066962,0.879967813252595,0.645246580232348,0.687781341086699,0.524800930121831,-0.278360686940468,-0.0183271809483548,-0.159924721097018,0.186786560134605,0.480342013778355,0.0260781849508683,0.0205699602810135,-0.0630135541637166,-0.0368791443094261,-0.0157495184881755,0.360273237971242,-0.263810484434012,0.144775912092133,0.0667400108391901,-0.544535678858666,0.189787875018802,-0.0607245017314238,0.198203873164217,0.0400035759317492,-0.0709281847771008,0.117291728273728,0.275325458236655,0.375673073732712,0.0864083725034566,-0.030296486320618,0.150916262148674,0.0184546275814107,0.064525865007791,-0.00557574328381601,0.0723897227475816,0.0438612993514618,0.147616943293567,0.0330151262658396,-0.535528811544562,-0.831570700882115,-0.875435988579695,-0.536457215684452,-0.170489892902005,-0.425746414756065,0.175667953857985,-0.638786749765792,-0.221217418219106,0.183996656249206,0.0388187451488888,-0.09803336242038,0.200110795843667,-0.172530136515469,0.0280496738490873,0.120131887555596,0.013457457872105,0.175261955170455,-0.219218607414683,-0.107169472707157,-0.122092306865837,0.0476408643586723,-0.0360891424287399,0.010196269507022,0.192056388116795,0.231285122997081,0.187278877751133,0.148755422608386
"6",0.910663954119285,0.386399656156396,0.754087952243266,0.844462330475934,0.863505347147668,0.936361217981172,0.848696727049925,0.894511084164746,0.628734792071192,0.77779802900937,0.465063711320864,0.690848301536097,0.812187671126464,0.800359328834082,0.869396540900247,0.59279921303683,0.643269147211754,0.504954608868964,-0.325364726468004,-0.129060655329568,-0.340668153706058,0.144210973300225,0.546474690547337,0.0984487945435261,-0.196663923674457,-0.151543093031569,0.134206009911067,0.296955334649556,0.516042835083287,-0.565003993596242,0.0594609522459603,0.259677213463228,0.0221596772558887,0.141261021158995,-0.0642852810664278,0.230470983886466,-0.274816165163349,0.21479023670311,0.0839007834598242,0.0945148890933163,0.303960436715074,0.203565918453383,0.0119848318956679,0.0735157223044351,0.105181823895295,0.185022138416131,-0.0981014910848747,0.0378114873490218,0.0425218180306155,0.148577272222906,0.00233902282222954,-0.600727617620628,-0.819198306811733,-0.875389111832143,-0.576608445400541,-0.205953818026928,-0.551250922699472,0.421716616094963,-0.529907706436127,-0.470709030952568,0.247636353208853,0.00807528592608554,-0.105360854085522,0.184254080940854,-0.0738987128195532,0.0782261206913274,-0.0175482839583843,0.23341805064488,0.100671133578317,-0.12729308940618,0.0790611402815738,-0.0844213810336294,0.0962487946968474,0.0892432551360983,0.00274488900612164,0.22170587516388,0.226511416810432,0.211602438318172,0.2139230039509
"7",0.847623888258316,0.392146666360374,0.84660148789907,0.856586335304829,0.847314472566238,0.900570803560134,0.797232534591249,0.830518723530695,0.627807487695216,0.869236988491949,0.340564100525006,0.653597730281657,0.748973180230212,0.711430745581779,0.810567365570545,0.631549766156458,0.612605084895579,0.552957230344248,-0.18652274535379,-0.183582016713512,-0.306210368857061,0.185040544828458,0.460819090238417,0.0602334320658774,-0.283408732542663,-0.352360506415246,0.156463094419278,0.384601333465467,0.374279918464965,-0.20628279408692,0.275622394923783,0.0270087543019704,-0.502770667892269,0.0785850680975487,-0.235466309906644,0.331341625149334,0.105864249807453,0.053022721920054,0.0463052583919095,0.12365718398166,0.255383932365718,0.250985532691746,0.0258669678199702,0.0209572139823562,-0.00682355265459637,0.13022507433803,-0.0269568401269858,0.201288394112139,0.0379267292905749,0.200545518829965,-0.00378569356479155,-0.579854452098368,-0.834267853565593,-0.888966161841079,-0.599140360013305,-0.101994302012873,-0.534719514708599,0.20037647749777,-0.476788611592196,-0.459662517475898,0.268212227382458,-0.0192489656484755,-0.0295417449977038,0.247968822699023,-0.175990180862962,0.065445420333885,0.0140577169134451,0.0487986362704054,0.246383355115251,-0.220238012962227,-0.0835739071949453,-0.0716478407814379,0.0167565612360982,0.0249099605781679,-0.112931736490703,0.257431778501237,0.300503529173396,0.150726428005984,0.150903537492853
"8",0.906685416744339,0.423319874594545,0.771575990444066,0.862018143205199,0.868159852934512,0.894779265424696,0.859368924966114,0.824470526145954,0.694549433246075,0.663474961510418,0.284814236637545,0.625699935797314,0.790384804057302,0.719729356681163,0.807056996989837,0.576487252780283,0.535721605080558,0.475589800710056,-0.119505896748943,-0.539583166433209,-0.475841145842395,0.493153056291161,1.07503981246059,0.185642580631422,-0.333776438714018,-0.220204572504105,0.173730592341473,0.44321598659743,0.210038792419461,0.382885487086705,0.640700895391486,-0.314644211067242,-1.46359190015487,-0.021643202782551,-0.129880113874293,0.224316478555588,0.113952818387158,0.207910735562945,0.18034112172713,0.134591627606568,0.601355271475527,0.279577035921259,-0.00503939870178301,0.177423748927178,0.0570947364013205,0.160060051080707,0.0136013864321599,0.0828730232597117,0.0660498844670652,0.137887393487427,-0.000247715435721544,-0.584933769346981,-0.841642969720151,-0.835724892520641,-0.56666677087089,-0.119028531937853,-0.599656556749289,0.460505320688489,-0.455470907223744,-0.365859217128143,0.237926947616397,-0.0191404004955683,-0.0258419011772803,0.0977079408875635,-0.13116010737746,0.121334183972791,0.00304663081263285,0.201115381980036,0.154429022721939,-0.227910810772218,0.15020537294174,-0.0607710472243404,0.0350566684725609,0.0399769262292266,-0.0357275155254619,0.183201146261317,0.228538104190878,0.106916350123634,0.18112531875287
"9",0.880679534075997,0.508685212235754,0.844662825582384,0.840482663670873,0.863972929774643,0.917252172967321,0.860458341303978,0.811956055609915,0.703575677929233,0.709738879853208,0.378099636299853,0.691743057304063,0.761608791399532,0.739915063295249,0.827623329167703,0.720763744333547,0.733009302029427,0.654261595007131,-0.325218654918995,-0.051103651350461,-0.309391728605088,0.161021500365876,0.501348767981359,0.0729614377632226,-0.0519174393463051,-0.193906511207542,-0.0519781601631251,0.155406804941462,0.281515959538472,-0.214137917259355,0.10648865759187,0.098477089247667,-0.259616007476857,0.057769977137655,-0.181971698451944,0.269560046891877,-0.00243493546976022,0.155109907394956,-0.0799808363977407,0.278511263577215,0.304710750567005,0.058180131346684,-0.0139950271385659,0.0613770346253487,0.0779363816490084,0.0850334713104094,-0.037386902002469,0.137050688826275,0.039431764780438,0.125392968968032,0.0593076802230831,-0.570189603980464,-0.797161342685868,-0.882601716482834,-0.636823176294236,-0.299137284201253,-0.42339428918087,0.318259920878549,-0.562879917460457,-0.297981389430544,0.287272756729122,-0.0507064433108169,-0.0811799535920388,0.120942923890495,-0.0592572288214607,0.218607580705187,0.0177153719743777,0.132175473309011,0.184538036594517,-0.231821339569744,0.0611729411103471,-0.149449733563191,-0.0368277139479679,0.065133679485688,-0.000159709563786068,0.23709686940647,0.162901249808531,0.0871916813598593,0.193905396394654
"10",0.82029709773095,0.488167030542343,0.814427222368559,0.887243788408286,0.86484716084059,0.856568308380784,0.886575963942652,0.848232870902703,0.653500338274902,0.783692033121686,0.458042891805805,0.664280617939846,0.744851775668978,0.661133046377045,0.782069504325103,0.662091336061348,0.705815550625093,0.586763449427292,-0.249058813070297,-0.17622808728113,-0.202947270562372,0.120921443728509,0.537494537841142,0.18355466450155,-0.519482384390338,-0.407193263431964,0.186334159134931,0.743286941348952,0.234342719463833,-0.168422759415771,0.0459267408721353,0.0241826815869149,-0.480499388485653,0.0753964107358149,-0.289087527205876,0.23272652890942,0.0407085974218205,0.0462728028625771,0.125057982111055,0.200090136827025,0.258393316502682,0.172059560887026,0.00460649728666552,0.116735981254358,0.0411065846690492,0.0521078335284649,0.00529997208372613,0.183888730714047,0.095377723975835,0.130033719453997,0.000505716820198694,-0.491063792860331,-0.858206338424178,-0.870826534205412,-0.637594713514634,-0.0837983335620103,-0.517092557088764,0.553476973045097,-0.525082465762597,-0.3524001179165,0.272382115072093,0.0537792548893904,-0.0720467924994494,0.118340057317012,-0.136461394243214,0.109863918643251,-0.01182927171669,0.126795050781031,0.201923993696247,-0.24488826755425,0.14038754898664,-0.13740354903238,-0.0330412305232415,0.131874343263859,-0.0504561691961283,0.233829260954534,0.205099666333005,0.15417095348451,0.204290660314173
