"","AtrZ=~M_Atr_Z","AtrZ=~X_Atr_Z","AtrZ=~F_Atr_Z","RomZ=~M_Rom_Z","RomZ=~X_Rom_Z","RomZ=~F_Rom_Z","EroZ=~M_Ero_Z","EroZ=~X_Ero_Z","EroZ=~F_Ero_Z","Atr0=~M_Atr","Atr0=~X_Atr","Atr0=~F_Atr","Rom0=~M_Rom","Rom0=~X_Rom","Rom0=~F_Rom","Ero0=~M_Ero","Ero0=~X_Ero","Ero0=~F_Ero","Atr0~Inactive","Atr0~Education","Atr0~Work","Atr0~Gym","Atr0~Social","Rom0~Inactive","Rom0~Education","Rom0~Work","Rom0~Gym","Rom0~Social","Ero0~Inactive","Ero0~Education","Ero0~Work","Ero0~Gym","Ero0~Social","Atr0~AtrZ","Rom0~AtrZ","Rom0~RomZ","Ero0~AtrZ","Ero0~RomZ","Ero0~EroZ","Rom0~Atr0","Ero0~Atr0","Ero0~Rom0","M_Atr_Z~~M_Atr","X_Atr_Z~~X_Atr","F_Atr_Z~~F_Atr","M_Rom_Z~~M_Rom","X_Rom_Z~~X_Rom","F_Rom_Z~~F_Rom","M_Ero_Z~~M_Ero","X_Ero_Z~~X_Ero","F_Ero_Z~~F_Ero","Inactive~~Education","Inactive~~Gym","Inactive~~Work","Inactive~~Social","Education~~Gym","Education~~Work","Education~~Social","Work~~Gym","Gym~~Social","Work~~Social","AtrZ~~Inactive","AtrZ~~Education","AtrZ~~Gym","AtrZ~~Work","AtrZ~~Social","RomZ~~Inactive","RomZ~~Education","RomZ~~Gym","RomZ~~Work","RomZ~~Social","EroZ~~Inactive","EroZ~~Education","EroZ~~Gym","EroZ~~Work","EroZ~~Social","AtrZ~~RomZ","AtrZ~~EroZ","RomZ~~EroZ"
"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",0.924827318990252,0.505660317890502,0.79792045459092,0.936616080256437,0.881010580108007,0.8697793352615,0.699463497984332,0.985329105982319,0.649559871915548,0.720279702809487,0.440621958109451,0.64136331290389,0.697067341502889,0.675911782664017,0.83131813469718,0.448629111756704,0.543456162001083,0.455992679676442,-0.172901933851608,-0.107507843878103,-0.239797036014771,0.0329039312285077,0.65340889978859,0.0184359550160391,0.183001962534022,-0.023203375979188,-0.162341290193733,-0.252899667729041,0.632252815486341,-0.896123262070578,0.137664638556813,0.420433637922735,0.0307252762970901,0.111341630705183,0.0290973749995889,0.265059191689173,-0.312422777752633,-0.134727123386904,0.459153821979298,0.442594754595404,0.295683094899588,0.437546528194661,-0.0387448376589958,0.0933885689039824,0.106522504408303,0.0404961382912114,-0.00134735297982161,0.145805860639964,0.157755072730727,-0.00831972472401723,-0.0659160555467133,-0.526105961955625,-0.794215024440404,-0.854506753134402,-0.620103338670048,-0.356590613765072,-0.511212783538962,0.500737897875954,-0.50766153995963,-0.110182818870692,0.135371077005638,-0.0637514312059837,0.0105443176558912,0.0783665490053633,-0.12118396736213,0.146801341517314,0.0607257210957432,0.154031032166852,0.0751950595774647,-0.182879329098854,0.0448696376076248,-0.106967648678446,0.118849216275222,-0.00200394601466189,-0.0874761353873192,-0.121969828792343,0.228614065782588,0.329362660960586,0.274329688076565
"3",0.914929006142326,0.499980587406236,0.804990081793757,0.917374334352955,0.857727499604718,0.854288875829799,0.735078801802879,0.848979802650609,0.682967204106853,0.783246979167327,0.336520808923762,0.661278560000396,0.785285010174362,0.781856087980383,0.780217765777318,0.558159297158853,0.546329922726081,0.630191123692631,-0.267367284740949,0.00849628639967842,-0.280002034755258,-0.0899560658592313,0.609623929051745,-0.0277478181151688,0.0472304656408293,-0.0407105703748275,-0.0629736852097842,-0.024515794514318,0.433290941401864,-0.358916523478873,-0.123976904187374,0.0823363642321173,-0.0137400365656578,0.118197813658083,-0.0861157192609922,0.472754499970624,0.206315486645303,-0.12559733765451,0.180453577796178,0.194886986520399,0.153728640105582,0.272772631152982,0.00527589570296476,-0.0688782390957891,0.080081779866586,0.0565345560740731,-0.0320252956219514,0.144516475717693,-0.0970309549755148,0.0249825138334044,0.167020304745979,-0.540717444834027,-0.734826741357947,-0.850531405237282,-0.634970735903447,-0.292178497633067,-0.317566771763352,0.226334215114319,-0.621125312244396,-0.257414364665975,0.32386555575974,0.20004389145647,-0.213198121969844,0.0532423381133218,-0.148988107949744,-0.18981205392565,0.0656159877620455,-0.0532137071173663,0.265967070860797,-0.344211783489818,-0.0992852221617965,-0.0168544878224553,-0.0109290006195645,-0.113170817880641,-0.0426968251581871,-0.000788827133791948,0.176136782879894,0.0392032870456564,0.305454684678606
"4",0.811306660922765,0.404955697463013,0.942274494061154,0.815827491084975,0.906922587997853,0.805104318282757,0.871363520186698,0.857611205841906,0.714343213970222,0.783243468462961,0.349276093059555,0.776989564432243,0.779127711674224,0.715290990292967,0.771162033228885,0.461967273121266,0.42326963844412,0.376061932553329,-0.247730155310612,-0.0413577305513921,-0.258274270829152,0.0205317464496542,0.252499689493109,0.0583490581439914,0.0493188252269061,-0.270382972058974,-0.110881982440495,0.080885497892697,0.379616738433721,-0.291852895200611,0.755791862997102,0.24099574096369,-1.3005138303845,0.0911287675730151,0.0760613590368723,0.237349197014726,-0.337632537994617,-0.313039763352866,0.329044210630987,0.193847469718186,0.534209132148105,0.760660355353497,0.00219561375917543,-0.0580895281635648,-0.0139347188250906,0.171493989026182,-0.131987744133633,0.167972892828501,0.0963965790581494,0.0496267535897276,-0.0597557271936902,-0.510741894330076,-0.759328661519546,-0.846746938327297,-0.583484965628551,-0.134323928250267,-0.485290289345308,0.218113298306725,-0.567778782125703,-0.176123011511854,0.332559680306702,0.189031110346935,-0.0954260523705004,0.121570575632076,-0.0381489499213887,-0.155680975952897,-0.0081589794670961,0.00324364622365477,0.169670912077465,-0.197101538800805,-0.405536882929376,-0.130703826129906,0.042925998031533,0.0990076023474991,-0.0957661857670848,-0.038603301195608,0.057366031420585,0.237659645201304,0.113829687415492
"5",1.17410576847279,0.311947702946894,0.612731294422006,0.992889291535124,0.853122007586236,0.800892794446385,0.829960449253952,0.844616857193559,0.560465639892399,0.64772971583201,0.325524450991689,0.532944558406222,0.816631468943023,0.661542223583048,0.776807996701362,0.534466288063244,0.544116555876845,0.518666820570087,-0.33932906439781,-0.157726820944673,-0.25385754210544,0.126571019128215,0.774006765245588,-0.0217069166029283,0.182483715986171,-0.0984036346063663,-0.110004011651765,-0.345484034732249,0.541291316386796,-0.393598026817373,0.208511027712527,0.229457603159777,-0.767377378754993,0.396389513507889,-0.229010132188544,0.158467258285428,-0.1013839475141,-0.0235830577107121,0.239995342833457,0.403547799423193,0.50084354344563,0.0629605781443515,-0.230229261158534,0.212331755461851,0.0755786036497342,0.0571514477904825,-0.0276693524105521,0.179137224749789,0.107102979977642,0.187707275212523,0.0736983419604071,-0.466015146826881,-0.804509928455284,-0.825853341926546,-0.580234853115536,-0.150664277190643,-0.37022277635295,-0.0106173387407652,-0.608169471156283,-0.138340113955605,0.0561743155185527,0.0437012244921926,-0.125807704000019,0.133594341510601,-0.116810532514826,-0.162337308272096,-0.0363323109338684,-0.0126569925337329,0.298977613690612,-0.213931469338673,-0.132003162731905,-0.0810288427270911,0.0296137655617624,-0.104636557108338,-0.0506799683649895,0.0659622832959473,0.200380996811506,0.215825570124314,0.171232957574192
"6",0.992116623553252,0.343551378505943,0.763239752030038,0.861486142993045,0.848934925244111,0.941723416894285,0.850528293314712,0.999165443212518,0.728296954936336,0.788575073221075,0.464584452155965,0.714331585153203,0.752512861132973,0.900848504592295,0.964259940598419,0.603424747976488,0.682681976501293,0.530029679911406,-0.273255154546985,0.0376380215637014,-0.356327696819671,0.035106318013967,0.411883968026186,0.0810187938518532,-0.0294986013729952,-0.104551109144624,0.0297605084435065,0.133664752087983,0.490032079816218,-0.481507295139563,0.146201268220975,0.26000436873711,-0.0611529637832293,0.177237141000532,-0.122024360521411,-0.0569083696198145,-0.298300890304209,0.354301812451008,0.151120107121238,0.136238493257803,0.448943543370099,0.144446815301201,0.0724569926003935,0.0563149577973395,0.0506490920968995,0.169824409677359,-0.286724913988839,0.116798635195409,0.156371248213986,0.112437753331661,-0.00238610814933369,-0.619783725677594,-0.797604354055738,-0.850766412672372,-0.56422259602521,-0.275842817559258,-0.571549777044813,0.231302130150678,-0.443836321101667,-0.477504083959869,0.273693910574632,-0.0416288725165556,0.00640767356991344,0.118944320590905,0.0481382707626807,0.167311407150787,-0.0140965393671872,0.351481348632251,0.134038030482319,-0.223578352309461,0.0441877852216491,-0.0409956695860637,0.325677045384595,0.0363092963420998,-0.0800814538903014,0.187092751792588,0.182236026940641,0.208203307178066,0.147122100738719
"7",0.827468863176841,0.434450658071807,0.807111975768272,0.859850732284525,0.872090365599146,0.948192129878692,0.759140237074288,0.872406074495639,0.583848166571042,0.905161392413155,0.315839311541518,0.571015219919981,0.850773583726174,0.752079308463721,0.838530709073105,0.618532322488191,0.539750232481464,0.529105891366477,-0.20606854871526,-0.0151174636160357,-0.198384622531496,0.162894745348306,0.361695282707349,0.071554930527521,-0.0621187292620149,-0.200400919149486,0.0524934516820173,0.145764117092368,0.510906209265588,-0.187641924159554,0.465779722749775,0.00201698890391731,-0.773604624182597,0.170557629552626,-0.17707694024527,0.281719066187011,0.229999198834496,-0.125122697347793,0.399074792313301,0.228844864560007,0.0683851321520963,0.38072968170694,-0.048697970947226,0.160380111160518,-0.0131903664921015,0.113023102386781,-0.170900475963602,0.186430396668192,-0.0568555204658808,0.259805255532506,-0.0226599664009944,-0.56452754313527,-0.742953822647789,-0.858292403954407,-0.493500439196469,-0.0281830783313236,-0.55728953149621,-0.317077435393633,-0.581434062885347,-0.453859175254909,0.369764823656345,0.0300170192092509,-0.156893095629761,0.205958454840054,-0.141067757188919,0.178355388407714,0.0449792629100974,0.0741716464751538,0.283519120562944,-0.232421907511115,-0.100843364409671,0.00419930400897303,0.0874260831643456,-0.029252237162892,-0.075040894549451,0.317140859965825,0.378620627610971,0.105018317570125,0.19174515423431
"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",1.1176686599397,0.404982609430154,0.710264580891998,0.794265843245206,0.861659056202003,0.88808242283425,0.798660180340284,0.899475929820275,0.67951747663815,0.797034514555829,0.489564193852402,0.692825564570193,0.804184122120776,0.786416278421765,0.83898296675643,0.706930153861083,0.666465324857891,0.676550730783232,-0.315693131701735,0.00147848762220204,-0.26016913461815,0.101940493990494,0.35641950560896,0.0909024827157285,0.0659016541730041,-0.13882526712773,0.0379019087068677,0.00311819872317804,0.298744226395491,-0.226448163826187,0.148074954375788,0.121063640256643,-0.298646218738367,0.113894644884199,-0.0893025099926808,0.264300978520612,-0.0784742974242891,0.13452688415654,0.0231031893422499,0.269822184872228,0.385394606363167,0.0667992041026187,0.0704128473076991,-0.0383950264576665,0.0219942228998642,0.115628768049696,-0.0270633145604177,0.195393855332276,0.0239102201958759,0.133584286310922,0.0564781148232539,-0.534483432175948,-0.795948247582603,-0.892236007951199,-0.583322932915172,-0.316106904195465,-0.551199937149531,0.159594449328637,-0.566000408365133,-0.222982768652761,0.231560019288108,-0.0135064265534691,-0.0742174735403537,0.0688381786399797,0.019496494298345,0.160860412774642,-0.053034313392735,0.226728787371789,0.125129575297995,-0.249577378811625,-0.0354772815051855,-0.0723563991321195,0.122437738222224,0.0743315688654493,-0.151036603536469,0.0580466730734564,0.186804401173005,0.0509601401272478,0.16577894500801
"10",0.739065205061814,0.64252086951479,0.823108620319169,0.838444608243835,0.853487030740788,0.8336260615264,0.845288842861928,0.901722952739963,0.638319630844204,0.815468617582194,0.321957524551908,0.721453563231936,0.869717495990973,0.77024409049806,0.841927549759591,0.61506408345952,0.686081082902361,0.605581174424688,-0.27206718649909,-0.130936092017487,-0.133900982591558,0.115483787942799,0.248260397147272,0.0739549066462315,-0.132827116592781,-0.142130879783139,0.00738377719719354,0.299376657611804,0.31433374570536,-0.0579694048051161,0.0784835852051415,-0.1153389224602,-0.59993481824122,0.0521538867450399,-0.311861923671016,0.229910557407861,0.120518573879396,-0.0523683469360538,0.260249473277234,0.12893181685952,0.386171234025168,0.305089063265237,-0.0520928066740826,0.0511081512581313,0.0967148366247287,0.00893916049918814,0.0625544945746187,0.164144594386637,0.089832858390122,0.136259562643234,0.0298462525371911,-0.603444788499608,-0.724812291990525,-0.814439503972771,-0.487774718569864,-0.0571867492646815,-0.515022574331109,0.420114398889434,-0.515634553484515,-0.225873381816599,0.0539849354883791,0.0898608246577016,-0.0297578386449908,0.129869248052361,-0.0798933608035357,0.219529097677078,-0.15637250416612,0.102000214787377,0.360925016112748,-0.256678419417874,0.191813978176372,-0.114274339463508,-0.110033670123756,0.065961013342105,-0.0351617531312462,0.294165198713149,0.245383786513202,0.145879151481308,0.226460360669232
